,0,1,2,3,4,5
8953,1.0,76.0,27144.01,48.45122,92.45514,4324.605332
8954,3.0,40.0,51564.85,52.20612,147.4564,4977.814552
8955,3.0,86.0,73686.44,6.30655,139.983,1165.890091
8956,0.0,56.0,21929.84,65.05715,107.482,5799.574085
8957,4.0,74.0,20755.29,55.68371,127.4887,4929.748542
8958,7.0,89.0,12747.26,61.75654,102.4746,5237.396005
8959,4.0,77.0,33567.58,50.44094,182.4433,4984.621447
8960,8.0,34.0,54246.36,34.80793399,152.457857,3934.848461
8961,0.0,57.0,65952.12,52.66447,194.9581,4724.802444
8962,1.0,66.0,55164.8,70.06451,204.961,6197.953836
8963,2.0,73.0,8091.21,2.924951,117.472,468.5975061
8964,0.0,44.0,13476.42,4.579843,127.4738,983.1469135
8965,4.0,61.0,23595.65,63.78532,152.4555,6133.741768
8966,1.0,73.0,45512.2,54.87839,167.4847,5362.598684
8967,4.0,31.0,46024.12,40.13259,267.6427,4642.627892
8968,1.0,81.0,28781.12,62.35684,147.4564,5695.835152
8969,6.0,72.0,5540.32,57.62812,82.49655,4905.287249
8970,2.0,62.0,37251.6,2.865504,187.6094,1123.372604
8971,2.0,33.0,27059.29,60.8744,137.4686,5269.998748
8972,3.0,68.0,35053.31,67.71293,142.5156,5983.810886
8973,1.0,59.0,59532.16,1.877939,182.4676,503.6435762
8974,0.0,30.0,90664.75,2.362663,112.4551,254.7465501
8975,1.0,78.0,25684.14,59.35209,117.4392,5407.054485
8976,0.0,49.0,73198.38,42.47836,265.1283,4224.921196
8977,0.0,67.0,38941.53,54.93761,137.4686,4610.508173
8978,1.0,37.0,27803.88,9.546909,204.9496,1264.373724
8979,0.0,53.0,71215.87,5.02568958,184.978458,811.5600648
8980,2.0,53.0,24311.42,48.82939,245.1457,4759.907327
8981,3.0,77.0,80021.51,64.41859,207.4811,5760.776706
8982,0.0,30.0,57145.52,71.48476,152.4579,6706.905363
8983,0.0,42.0,24214.43,64.1725,139.9875,5927.225005
8984,3.0,81.0,24771.21,62.12094,200.1185,5951.449014
8985,0.0,31.0,37734.22,1.868309,245.1457,922.5780039
8986,3.0,74.0,43767.23,63.44795,114.9509,5715.521871
8987,3.0,22.0,11423.37,1.329981,200.1323,1244.63125
8988,2.0,59.0,26317.37,62.01927,252.6378,5770.797143
8989,5.0,41.0,50083.6,9.742042,230.1344,1647.527241
8990,1.0,36.0,15551.28,56.71742,172.4441,5060.75166
8991,2.0,24.0,60326.6,7.560138,129.9621,1503.364958
8992,3.0,83.0,74459.99,69.10177,192.4404,6003.545722
8993,0.0,28.0,34538.89,5.358251,162.4608,1259.0664
8994,1.0,39.0,20396.58,68.03445,159.9349,5926.831312
8995,1.0,83.0,3945.76,66.72374,222.6326,6450.35056
8996,2.0,42.0,25670.71,17.80378998,129.962093,2283.692222
8997,8.0,56.0,30195.71,2.760208796,167.484705,1363.377334
8998,1.0,35.0,115520.53,9.941798485,149.99153,1144.495358
8999,2.0,88.0,111592.0,6.732509,202.6829,1153.214047
9000,2.0,71.0,115681.5,1.14019,127.525,396.3110471
9001,2.0,63.0,15263.96,71.74549,147.4783,6122.640412
9002,2.0,27.0,59147.78,10.8600084,164.978458,1932.20577
9003,0.0,62.0,5875.82,23.75492,157.4836,2142.048492
9004,4.0,30.0,33315.46,16.08842518,199.990219,2489.519356
9005,0.0,62.0,6093.26,67.04659,112.4844,5521.842531
9006,0.0,19.0,5537.66,62.99928,169.9378,5595.201151
9007,0.0,32.0,27601.96,71.24628,182.4538,6211.505298
9008,1.0,21.0,12829.0,57.65657,147.4421,5087.668651
9009,2.0,22.0,26451.48,70.4859,119.9568,6655.981104
9010,1.0,78.0,25438.16,58.73506,242.6326,5351.620303
9011,2.0,27.0,13891.92,58.24766,117.472,5152.438344
9012,2.0,20.0,20314.7,10.15330548,107.495766,1561.294194
9013,8.0,39.0,57201.39,68.98508,159.9512,6176.702519
9014,1.0,77.0,4489.66,55.18746,147.4564,5121.506186
9015,3.0,26.0,30421.01,23.04458,159.9512,2218.850381
9016,2.0,58.0,129787.2,57.1124,112.4551,4792.875751
9017,1.0,18.0,20164.01,55.44991,194.9744,5068.172778
9018,9.0,45.0,13236.13,68.52821,142.4689,6556.791992
9019,1.0,47.0,33999.88,54.02641,114.9728,4620.499985
9020,1.0,60.0,74516.19,65.06377,194.9992,5739.855932
9021,4.0,50.0,107720.5,58.43075,92.45514,5319.904812
9022,1.0,82.0,44312.5,12.47148,147.4421,1103.016586
9023,3.0,89.0,45544.64,67.063,152.4624,6211.528262
9024,2.0,82.0,65362.29,71.80759,144.9607,5990.230977
9025,2.0,79.0,22380.45,1.946824,210.127,654.0700617
9026,2.0,46.0,51108.77,11.65333,139.983,1622.06829
9027,0.0,81.0,1179.53,21.58352,202.4433,1988.072662
9028,0.0,20.0,119318.8,14.87243,174.9581,2163.007664
9029,4.0,84.0,20459.07,70.19371,232.652,6457.18973
9030,3.0,30.0,45142.5,9.430096,159.9349,1215.994181
9031,2.0,20.0,18384.77,5.784022533,112.455141,629.4411174
9032,0.0,36.0,24084.76,8.686291,162.4689,992.4258553
9033,3.0,89.0,17714.64,1.59959844,169.937833,427.0934802
9034,4.0,35.0,14113.73,22.31932,152.4952,2343.988024
9035,4.0,48.0,13148.09,16.52138638,105.010962,1568.47416
9036,2.0,72.0,43738.55,4.945014197,162.482694,792.520824
9037,0.0,23.0,32255.86,55.31656,245.132,5247.418341
9038,1.0,25.0,27938.0,63.67009,159.9349,5576.065751
9039,0.0,56.0,47795.03,62.60334,177.4945,5951.423471
9040,0.0,78.0,19755.18,61.10961,194.9663,5735.231545
9041,0.0,64.0,8864.63,14.71592037,104.964303,1573.289677
9042,0.0,31.0,7410.71,11.99482,179.9656,1293.256696
9043,1.0,80.0,46622.3,3.365552603,134.950905,380.0501404
9044,3.0,75.0,46151.13,1.450219,162.4608,877.1087708
9045,1.0,46.0,29876.17,5.260136013,245.146969,1502.677072
9046,2.0,20.0,52730.55,46.24205,225.1457,5116.648865
9047,0.0,76.0,8716.12,5.451895614,159.964152,765.8624235
9048,2.0,49.0,20541.47,48.35393,132.466,4711.28064
9049,0.0,28.0,18305.22,61.45615,162.4653,5823.6249
9050,3.0,23.0,10626.38,49.72909,172.4705,4977.596828
9051,7.0,62.0,37029.52,1.871066,215.1591,1360.486206
9052,0.0,87.0,27326.79,5.522376826,174.975543,737.8564608
9053,1.0,30.0,19863.77,65.06381,137.4872,5512.596647
9054,0.0,75.0,40248.81,66.34669,232.6378,6377.789045
9055,4.0,43.0,55267.18,5.533306,172.4579,1017.061783
9056,0.0,27.0,36283.34,69.33555,144.9607,5906.432884
9057,4.0,25.0,13487.36,55.74501,177.4876,5600.149879
9058,0.0,36.0,42670.92,56.56535,130.0064,5078.641529
9059,0.0,70.0,58992.27,25.68013,242.6106,3070.896284
9060,1.0,47.0,42200.98,7.675218,174.9581,1515.545459
9061,2.0,84.0,58578.06,52.78874,207.6094,4728.350252
9062,7.0,87.0,40512.96,7.374499,172.4624,1036.983336
9063,1.0,61.0,21804.87,61.32712,142.4855,5431.697734
9064,2.0,58.0,62969.23,58.18133,190.1599,5334.978423
9065,4.0,38.0,43560.75,47.46129,139.9349,4750.23799
9066,1.0,81.0,9582.53,2.153167182,275.119794,775.7502457
9067,2.0,55.0,14331.34,3.041138012,275.133571,1045.360604
9068,4.0,44.0,59338.59,49.98309,114.9658,4393.579424
9069,0.0,81.0,24225.45,47.94936,179.9794,4073.89846
9070,3.0,23.0,22853.63,2.447985699,147.473844,638.4642534
9071,4.0,62.0,11607.82,1.616979,139.9349,962.2206823
9072,0.0,75.0,60136.7,60.91354,220.1149,5894.516764
9073,2.0,61.0,7297.34,60.45619,232.624,5921.781561
9074,4.0,63.0,81034.18,70.30482,149.9598,6071.607482
9075,0.0,34.0,45021.58,57.86469,127.4738,5381.978758
9076,2.0,76.0,72927.6,8.355760951,172.457857,1031.509395
9077,3.0,34.0,34642.75,42.74753,212.6228,4730.05387
9078,4.0,85.0,20302.73,47.22872,172.4555,4284.947558
9079,4.0,59.0,42809.29,66.70866,245.147,6587.367938
9080,3.0,19.0,71096.34,63.2816,172.4624,5764.752948
9081,2.0,69.0,38594.93,12.7895,267.6647,1736.70174
9082,5.0,52.0,81315.45,64.67729,202.65,6473.586614
9083,0.0,61.0,64949.07,70.45931,159.965,5977.627047
9084,1.0,69.0,32032.54,4.208515,139.9875,956.1671721
9085,0.0,40.0,25993.77,56.95876,235.1555,5845.571509
9086,2.0,55.0,23279.78,41.67396,287.6427,4168.120303
9087,4.0,60.0,30939.83,66.56346,147.4601,5638.313929
9088,1.0,24.0,25042.36,71.7248,192.4885,6243.997319
9089,1.0,20.0,29998.04,5.156634,169.9378,883.2058714
9090,5.0,30.0,30113.06,11.92723,169.9741,1433.513815
9091,0.0,21.0,51814.85,9.468306,124.9607,1351.920539
9092,2.0,41.0,27472.28,67.75127,124.9935,5714.326706
9093,4.0,71.0,45323.86,14.34766616,120.004928,1885.939118
9094,10.0,85.0,52397.9,68.59473,199.9902,6749.102107
9095,8.0,22.0,10000.49,59.9755,175.0048,5770.027634
9096,0.0,27.0,89539.21,69.97948,139.965,6545.565039
9097,1.0,59.0,82843.73,45.51836,107.4806,3997.551698
9098,0.0,46.0,10040.11,54.28874,204.9634,4903.899257
9099,4.0,66.0,16210.46,59.39367,174.9919,5339.490928
9100,0.0,88.0,31934.04,3.043063167,174.975543,617.542543
9101,0.0,75.0,20840.13,17.48396291,202.443347,1671.835787
9102,1.0,24.0,18336.35,57.06365,195.0062,5117.897337
9103,0.0,27.0,15249.68,62.70697,104.9781,5707.70468
9104,0.0,54.0,101534.0,16.87028,210.1051,2329.543371
9105,3.0,42.0,83543.98,69.97252,129.9621,6589.069717
9106,1.0,64.0,46273.12,12.22942,132.466,1718.405985
9107,1.0,80.0,36648.54,66.82797,214.9663,5814.514903
9108,1.0,82.0,22935.07,5.885148,179.9476,635.2980162
9109,5.0,34.0,115414.9,5.66162,172.4705,1478.422099
9110,0.0,39.0,15635.66,1.703799,127.4421,744.427424
9111,3.0,74.0,42386.84,7.69213424,104.97808,1220.452161
9112,3.0,44.0,48375.59,71.04194,252.624,6462.182186
9113,0.0,86.0,33861.89,6.358996,242.6143,954.1842126
9114,0.0,25.0,49718.59,25.46342,182.4608,2585.068343
9115,4.0,38.0,42215.28,71.51635,172.4567,6667.408481
9116,4.0,27.0,33599.19,67.95515,187.4847,6263.757352
9117,3.0,60.0,41190.38,59.29358,162.5007,5172.200731
9118,2.0,77.0,67619.72,65.36252,197.5169,5814.585969
9119,2.0,81.0,46320.17,69.18745,149.989,6013.704356
9120,0.0,18.0,37860.79,3.905351198,197.48762,838.8374504
9121,8.0,61.0,13511.2,67.98735,222.6143,6792.669914
9122,8.0,83.0,30885.95,63.83787,164.9785,6274.202037
9123,1.0,48.0,52772.29,42.47353,242.6106,4549.826317
9124,6.0,51.0,19119.85,65.12042,220.1323,6055.261009
9125,10.0,67.0,45924.54,48.05798,255.1336,5307.317588
9126,3.0,85.0,70395.54,67.72122,275.1198,6149.65603
9127,0.0,40.0,35939.16,6.116652,127.4601,1123.647592
9128,0.0,55.0,13002.99,5.602813,139.9568,756.3419475
9129,2.0,31.0,64242.12,6.22614246,275.133571,1385.020283
9130,7.0,26.0,43467.62,2.420905,222.6281,1585.087297
9131,0.0,78.0,36901.27,64.05212,127.4586,5441.87637
9132,2.0,49.0,15908.91,5.368306,182.4538,772.3849869
9133,2.0,57.0,42090.01,63.4041,114.9658,5389.076144
9134,1.0,21.0,33970.73,64.32344,167.4564,5640.198172
9135,0.0,55.0,62894.22,16.71459,92.45514,1844.526573
9136,2.0,66.0,67090.95,22.12945,147.4783,2047.373281
9137,2.0,85.0,24604.91,5.714937,182.447,750.9484926
9138,4.0,38.0,39624.21,20.45390977,184.978458,2330.319383
9139,1.0,68.0,23743.51,66.19713,124.9935,5467.675628
9140,0.0,83.0,24984.03,48.37971,207.6094,4308.793771
9141,0.0,18.0,18426.49,2.170567319,112.455141,278.350323
9142,3.0,66.0,117333.44,7.182441329,169.992756,785.4118808
9143,2.0,46.0,14328.73,46.04312,162.4689,4164.432685
9144,7.0,52.0,57622.01,7.32906366,190.12704,1751.02003
9145,2.0,25.0,67530.44,5.100566529,129.977753,1226.343895
9146,3.0,48.0,7681.82,7.228526307,117.485813,967.7426094
9147,4.0,65.0,50199.18,51.45585,125.0073,4442.819177
9148,0.0,43.0,25113.66,67.11209,127.4738,6110.183
9149,0.0,75.0,47915.97,1.203982,119.9568,696.77888
9150,0.0,67.0,106307.8,63.63211,159.9805,5471.963232
9151,2.0,34.0,24031.87,9.521766,120.0035,1206.904751
9152,4.0,71.0,52458.7,64.15093,137.4392,5549.125491
9153,2.0,39.0,19910.19,71.23142,147.4738,6108.901598
9154,9.0,36.0,38900.92,39.54414,149.9707,3898.98615
9155,1.0,40.0,81454.54,45.09378,222.6143,4723.125316
9156,1.0,47.0,27222.52,8.92504512,202.682861,1389.451264
9157,1.0,82.0,124590.0,52.25168,159.9349,4539.697433
9158,3.0,88.0,11586.87,14.02849733,230.105118,1664.080114
9159,6.0,62.0,32733.34,6.735348,177.4945,1499.696874
9160,4.0,84.0,54091.65,57.26943,169.9671,5107.688262
9161,1.0,76.0,10037.48,59.98863,194.9768,5213.694521
9162,4.0,81.0,34424.64,55.42423,107.4958,5214.554943
9163,0.0,38.0,35242.17,71.30636,120.0035,6233.777957
9164,4.0,56.0,73435.88,70.69395,265.147,6557.309417
9165,1.0,40.0,42568.16,6.318781,195.0062,907.5139744
9166,3.0,75.0,21198.04,55.90679,252.6378,5248.280009
9167,4.0,29.0,114851.2,44.47594,209.9931,4735.622867
9168,8.0,20.0,2246.27,7.874401,164.9785,1895.230077
9169,0.0,89.0,77269.05,12.43358232,149.948316,1086.632821
9170,3.0,67.0,43915.77,61.96091,210.127,5688.676981
9171,0.0,45.0,59333.32,9.294088005,129.99153,1523.63262
9172,0.0,30.0,67585.42,16.37611,222.65,2020.604314
9173,0.0,32.0,6636.93,57.66137,182.4608,5118.061873
9174,1.0,57.0,35925.24,2.465822,242.6326,809.8918631
9175,1.0,33.0,41074.27,55.11933,187.4847,5052.938652
9176,1.0,61.0,27720.47,53.39442,220.1615,5026.753166
9177,4.0,31.0,80892.92,7.292787239,117.487242,1281.533791
9178,6.0,24.0,22467.91,12.1891,79.97886,1346.569879
9179,1.0,52.0,43111.98,56.37072,172.4579,5013.653883
9180,4.0,50.0,16585.68,9.197686,162.4676,1685.817734
9181,3.0,60.0,81905.71,6.523366,147.5031,840.7473935
9182,4.0,28.0,16984.19,57.89422,139.983,5531.532115
9183,0.0,46.0,49870.24,2.440105,160.0122,546.329954
9184,0.0,40.0,38077.09,69.14122,197.6288,6291.972267
9185,1.0,76.0,22935.18,19.84947,92.45514,2063.325487
9186,3.0,74.0,26631.34,42.93159,179.9656,3697.234681
9187,1.0,76.0,61714.39,23.42878979,79.978861,1943.112927
9188,2.0,35.0,115029.8,36.05704,235.1591,3729.770527
9189,2.0,56.0,12154.01,13.08671185,172.473314,1436.793746
9190,8.0,65.0,30013.52,14.76922,204.9634,1849.738644
9191,0.0,59.0,12428.24,2.216583602,134.950905,323.972804
9192,1.0,55.0,73186.39,70.87198,127.4738,6491.987412
9193,0.0,53.0,12782.07,7.110141173,150.020764,894.626194
9194,1.0,84.0,7858.21,7.923777,104.9629,807.0176026
9195,3.0,66.0,17812.53,55.40938,149.9776,4847.690335
9196,0.0,78.0,52286.02,66.2073,220.1615,5943.037284
9197,0.0,56.0,24238.16,63.14574,127.4887,5477.047906
9198,0.0,36.0,22289.83,37.90754,139.9875,3794.802552
9199,3.0,61.0,15930.45,16.59325254,174.976769,2229.268031
9200,2.0,88.0,55921.75,58.75447,190.127,5739.806189
9201,0.0,33.0,19805.69,61.10676,127.4421,5631.449762
9202,1.0,33.0,31292.07,63.5434,277.6375,5991.45754
9203,8.0,37.0,8054.38,66.89083,184.967,6191.698375
9204,2.0,76.0,29993.81,68.47117,147.4783,5811.727081
9205,4.0,81.0,65315.4,3.765838,137.4686,494.8412692
9206,0.0,71.0,43527.2,60.59761,149.9778,5147.770743
9207,1.0,34.0,27296.2,59.84496,139.9678,5323.572726
9208,5.0,85.0,68237.79,22.37864487,124.960655,2353.856438
9209,2.0,87.0,84826.6,16.75922789,275.133571,2064.474901
9210,1.0,34.0,62212.25,71.7083,159.9875,6105.925473
9211,0.0,70.0,9416.77,62.85596,232.6378,6155.213641
9212,2.0,58.0,46775.2,23.59578,129.9915,2632.143148
9213,0.0,40.0,50058.12,48.82198,152.4555,4853.390396
9214,0.0,59.0,19224.86,64.72745,94.97283,5758.399584
9215,2.0,63.0,22466.53,12.73622643,137.497825,1381.538548
9216,9.0,23.0,4064.62,4.784582646,129.994975,1038.488303
9217,7.0,66.0,29958.36,5.585004,162.4827,936.2693881
9218,0.0,81.0,65442.86,61.173,184.9939,5393.762111
9219,1.0,19.0,35168.77,1.524132,207.6094,757.2197489
9220,2.0,38.0,62026.58,18.08688,147.4601,1676.80832
9221,7.0,26.0,17492.86,57.56332,242.6326,5610.807336
9222,4.0,56.0,64916.19,10.00078,149.9483,1165.681938
9223,3.0,73.0,12134.83,15.12166154,149.99153,1505.903299
9224,3.0,27.0,8539.27,6.136751688,174.988208,1553.937724
9225,1.0,52.0,6904.02,10.11019941,82.496547,923.420908
9226,1.0,88.0,30133.27,30.03608319,202.443347,2688.491827
9227,0.0,31.0,2682.63,55.20008,182.4833,4826.319401
9228,1.0,62.0,17386.0,1.229945,204.961,570.9128348
9229,2.0,49.0,30964.02,62.78883,242.6281,5841.624759
9230,2.0,70.0,27588.53,12.11795763,162.482694,1386.813604
9231,0.0,89.0,35072.27,68.3119,197.484,6446.795599
9232,5.0,67.0,48112.75,7.978289,92.5018,832.638565
9233,1.0,32.0,4202.7,42.67725,214.9525,3912.208832
9234,6.0,62.0,29491.37,1.764563,192.4705,602.3082109
9235,3.0,46.0,38869.47,21.39532,270.1604,3055.521716
9236,0.0,21.0,42139.77,21.43457,172.4441,2141.091982
9237,4.0,22.0,69497.03,6.506483,149.9778,917.1665939
9238,7.0,68.0,67377.48,68.52825,185.0077,6253.087064
9239,4.0,66.0,118179.2,3.77596,182.4676,775.6207448
9240,3.0,61.0,26393.26,16.19111,240.1149,1954.817992
9241,1.0,39.0,48908.22,64.37488,177.6508,5916.705233
9242,2.0,67.0,80127.15,16.52190477,152.466002,1630.52375
9243,1.0,74.0,55755.9,5.664193,137.4392,607.6047155
9244,1.0,75.0,29603.81,58.20314,207.6094,5217.771684
9245,6.0,61.0,37028.57,68.55021,137.4616,6014.752174
9246,2.0,64.0,16652.32,45.72582,127.4586,4094.782683
9247,3.0,45.0,38936.96,3.533323,182.4676,793.8062657
9248,0.0,53.0,32653.51,15.50354683,164.985293,2144.735024
9249,3.0,67.0,10516.36,4.969544,194.9663,1345.940597
9250,4.0,38.0,32595.47,71.74385,192.4404,6445.40917
9251,0.0,44.0,51937.51,7.748288711,182.465269,1039.252532
9252,1.0,76.0,23177.92,71.20051,235.1591,6397.088048
9253,3.0,35.0,12182.47,67.86102,152.4579,6485.945142
9254,2.0,57.0,21062.25,2.596050259,94.972827,817.8995329
9255,4.0,53.0,19974.83,49.66569,172.4871,4672.338886
9256,0.0,51.0,24376.36,13.89557,220.1615,1745.25049
9257,2.0,67.0,22506.18,57.49343,152.4579,5547.79964
9258,4.0,24.0,35835.58,56.69146,162.4526,5261.201726
9259,1.0,71.0,30935.61,71.3757,169.9741,6129.316509
9260,0.0,65.0,25519.32,8.268405,152.4884,1039.380833
9261,2.0,81.0,30434.99,13.98469679,235.188375,1795.290082
9262,1.0,40.0,20414.07,23.62866494,139.981577,2370.184448
9263,5.0,26.0,37990.93,44.60033,242.6106,4966.413605
9264,10.0,33.0,6421.76,65.01825,162.4827,6088.936104
9265,3.0,60.0,56175.87,55.42799,149.9598,4831.683083
9266,0.0,39.0,23584.17,46.83595,235.1591,4491.233024
9267,7.0,81.0,35820.71,14.60884,182.4833,1634.207671
9268,3.0,39.0,45244.57,8.637184433,255.155493,1568.344567
9269,1.0,46.0,23629.05,11.16847385,159.947583,1599.727567
9270,4.0,43.0,35706.95,10.08697,139.9512,1627.959422
9271,3.0,81.0,10907.78,21.4708673,212.669463,2504.245348
9272,0.0,60.0,20746.61,44.14411,214.9663,3990.635991
9273,7.0,24.0,6695.49,60.74742,157.4698,5350.10612
9274,0.0,27.0,23589.3,68.06711,182.4433,6469.664211
9275,0.0,22.0,36224.99,7.109947,107.482,1245.2646
9276,1.0,55.0,47824.43,62.40564,174.9755,5620.564008
9277,0.0,35.0,64075.52,12.2982,197.4945,1484.886328
9278,0.0,60.0,19990.22,7.712199324,222.660939,1235.453213
9279,0.0,35.0,88831.62,61.24745,169.9741,5386.675909
9280,0.0,19.0,32559.23,3.949032,172.4885,1171.985659
9281,2.0,73.0,80224.0,64.33211,117.4835,5570.146365
9282,0.0,83.0,9396.05,9.887746,139.9678,991.6943982
9283,0.0,25.0,50315.17,68.41518,127.4958,5925.975679
9284,2.0,39.0,48000.03,47.9937,172.4441,4366.897142
9285,1.0,20.0,147436.94,4.510537408,149.944668,1222.622089
9286,2.0,22.0,103625.1,70.30403,147.4421,6069.194377
9287,3.0,24.0,63955.4,1.822794,210.1518,1006.003672
9288,0.0,80.0,70453.29,47.34607,152.466,4051.99766
9289,8.0,34.0,47088.97,71.15596,139.965,6783.004249
9290,0.0,25.0,14688.94,69.10375,139.965,6398.080421
9291,2.0,36.0,30967.78,56.19888,179.9476,5021.784914
9292,3.0,74.0,63754.19,2.923404,152.4798,604.9488487
9293,4.0,89.0,37652.91,71.80429,137.4686,6125.821735
9294,3.0,75.0,49737.57,50.94315,162.4676,4946.54616
9295,8.0,56.0,34197.3,11.64983735,220.132293,1719.173387
9296,1.0,83.0,53461.53,61.63974,197.4702,5869.727078
9297,2.0,77.0,54548.92,60.87582,210.127,5536.195731
9298,0.0,71.0,5846.29,3.374565,139.9349,906.5332012
9299,4.0,42.0,6790.51,60.53871,127.482,5267.174112
9300,3.0,69.0,31263.34,6.275924,117.4392,1196.239363
9301,1.0,53.0,21981.45,61.60654,149.9483,5311.628616
9302,8.0,29.0,26894.62,59.11522,139.9875,5801.742401
9303,0.0,18.0,37829.04,50.46018,177.4876,5066.934116
9304,1.0,33.0,59346.15,10.07156,204.9634,1401.299612
9305,3.0,23.0,36537.4,64.9277,182.4608,5835.311159
9306,0.0,18.0,87721.54,71.23368,120.0035,6293.395149
9307,1.0,54.0,26029.85,70.18772,255.1417,6373.036903
9308,4.0,82.0,17526.85,16.3364928,242.657291,2060.745551
9309,8.0,43.0,55656.36,1.699850064,184.978458,900.3977089
9310,4.0,41.0,24619.98,62.5497,240.1149,5849.697782
9311,1.0,73.0,14181.4,57.16367,265.1283,5333.247037
9312,1.0,31.0,5149.97,4.208227552,222.628057,1444.321124
9313,0.0,72.0,38268.0,57.53786,114.9658,4879.946762
9314,3.0,65.0,57778.05,6.867358844,207.638588,1177.735155
9315,1.0,21.0,70808.33,45.84265,102.4746,3971.685185
9316,3.0,56.0,37849.41,61.78618,127.4586,5420.694461
9317,0.0,33.0,29438.79,50.48601,182.4538,4460.120921
9318,10.0,39.0,51228.78,64.14083,144.9607,5667.006419
9319,1.0,62.0,17059.86,55.44991,207.4811,5052.572623
9320,2.0,89.0,24417.9,58.06953,182.4608,5026.193308
9321,0.0,76.0,7828.87,66.79288,124.9607,5950.933762
9322,4.0,34.0,48804.01,71.58148,162.4653,6839.025934
9323,1.0,63.0,20477.49,65.32231,187.4974,6228.197573
9324,2.0,54.0,38962.14,68.34963,172.4567,6376.192688
9325,2.0,51.0,17715.03,52.9098,240.1149,4918.416016
9326,3.0,60.0,42104.22,69.68937,157.4836,6004.729268
9327,1.0,58.0,48293.12,7.896371,202.65,1725.323883
9328,4.0,86.0,6992.92,22.25056,182.4608,2162.669491
9329,0.0,26.0,41879.1,12.75609778,117.439154,1775.838153
9330,1.0,88.0,63827.57,2.978504665,182.446995,486.1105716
9331,9.0,69.0,61475.04,7.607475355,117.483475,1150.859858
9332,3.0,62.0,3167.88,39.71501,157.4836,3459.851822
9333,8.0,87.0,30081.47,46.41634,114.9658,4165.771029
9334,1.0,81.0,12944.18,56.40122,147.4738,4725.259403
9335,1.0,21.0,52047.29,42.72759,184.9634,4529.902067
9336,5.0,32.0,59960.0,8.324111,182.4433,1629.696337
9337,3.0,44.0,131265.4,12.28371,287.6427,1873.849553
9338,1.0,52.0,41329.2,59.01535,149.9483,5055.536874
9339,0.0,68.0,52810.57,9.651306,190.127,1673.34866
9340,0.0,26.0,11476.29,8.437873,82.49655,923.1400229
9341,0.0,48.0,87568.16,9.734064703,200.132293,1755.645123
9342,1.0,58.0,98555.98,8.539485,182.4538,971.9322124
9343,2.0,33.0,33504.33,10.76391,184.9647,1410.343155
9344,4.0,77.0,16257.75,54.24636,149.9913,4874.991387
9345,1.0,27.0,34162.04,8.295192,230.1051,1332.732935
9346,7.0,18.0,28911.74,7.146126,230.1051,1413.736327
9347,0.0,41.0,18012.16,71.66334,172.4579,6319.032596
9348,8.0,76.0,30434.99,15.02077659,127.495766,1630.020341
9349,1.0,78.0,62884.22,66.19707,172.4624,5748.631133
9350,3.0,67.0,50109.93,8.889790813,202.636202,1710.907598
9351,3.0,30.0,17259.33,46.15653,117.4858,4263.488866
9352,3.0,81.0,21599.91,8.209710913,159.994242,975.7615787
9353,1.0,46.0,24616.46,53.4492,242.6106,5455.706117
9354,1.0,59.0,21663.69,1.597765127,139.987503,775.0343206
9355,1.0,53.0,61082.05,69.32718,172.4404,6519.352992
9356,2.0,29.0,57966.56,41.22287,212.6557,4181.563878
9357,5.0,61.0,44278.91,2.256763731,152.47417,1043.284658
9358,0.0,83.0,33855.49,71.76656,187.4847,6269.314301
